Timestamp,Node,Cl2,Temp,pH,TOC,Br
21-10-24 5:00,171,0.81,20.49,6.77,5.46,3.66
21-10-24 5:00,172,0.25,24.28,6.82,8.71,2.29
21-10-24 5:00,170,1.47,29.46,7.62,6.54,3.94
21-10-24 5:00,165,2.11,16.16,7.83,2.28,3.91
21-10-24 5:00,166,0.42,17,8.23,9.94,2.77
21-10-24 5:00,168,0.84,23.52,7.57,2.27,4.21
21-10-24 5:00,169,2.34,14.8,7.53,5.76,4.7
21-10-24 5:00,163,0.86,19.48,8.28,13.6,4.32
21-10-24 5:00,164,3.1,16.06,7.56,4.85,3.98
21-10-24 5:00,162,2.35,20.19,7.99,4.21,3.49
21-10-24 5:00,161,3.1,22.89,8.23,9.33,3.83
21-10-24 5:00,106,2.32,20.21,6.97,10.6,2.67
21-10-24 5:00,124,1.81,20.64,6.9,9.84,4.55
21-10-24 5:00,125,0.63,26.23,7.44,7.38,4.79
21-10-24 5:00,125001,0.85,17.68,7.03,12.79,2.96
21-10-24 5:00,126,2.8,19.66,7.68,10.15,3.89
21-10-24 5:00,127,1,14.26,7.38,10.63,4.81
21-10-24 5:00,128,0.26,24.78,6.9,13.48,3.95
21-10-24 5:00,129,3.2,14.59,6.83,9.26,4.81
21-10-24 5:00,130,2.58,18.11,7.03,1.33,4.82
21-10-24 5:00,132,0.57,22.39,6.97,5.45,3.45
21-10-24 5:00,131001,1.42,26.53,7.92,12.52,4.83
21-10-24 5:00,131,2.02,21.52,7.19,10.73,4.02
21-10-24 5:00,133,3,22.2,6.89,6.88,4.4
21-10-24 5:00,134,3.86,15.87,7.08,2,3.03
21-10-24 5:00,135,2.16,19.17,7.55,10.01,2.22
21-10-24 5:00,136,0.65,21.17,8.23,3.92,4.25
21-10-24 5:00,137,0.62,18.6,6.8,9.98,4.49
21-10-24 5:00,138,2.83,22.27,7.91,6.75,2.03
21-10-24 5:00,139,0.46,16.05,7.23,1.23,3.17
21-10-24 5:00,141,0.96,21.53,7.67,4.51,4.08
21-10-24 5:00,143,3.8,15.94,6.66,5.7,2.83
21-10-24 5:00,144,2.06,19.48,7.65,9.2,3.96
21-10-24 5:00,145,3.16,23.85,7.73,11.29,4.33
21-10-24 5:00,142,3.49,24.31,8.05,0.45,2.92
21-10-24 5:00,140001,1.05,28.13,8.1,10.28,2.36
21-10-24 5:00,151,1.77,16.41,7.57,8.93,3
21-10-24 5:00,152,1.17,26.58,6.64,6.99,4.55
21-10-24 5:00,107,0.37,26.3,6.69,9.76,2.21
21-10-24 5:00,108,2.62,28.42,6.6,5.73,2.38
21-10-24 5:00,109,2.09,17.9,7.74,6.38,4.22
21-10-24 5:00,110,2.51,12.64,7.7,10.26,2.14
21-10-24 5:00,111,0.94,11.21,7.41,13.36,3.49
21-10-24 5:00,113,1.08,14.89,7.26,9.8,3.77
21-10-24 5:00,114,3.14,26.8,7.71,8.69,3.64
21-10-24 5:00,112,1.34,22.41,6.77,2.97,4.72
21-10-24 5:00,115,2.73,16.67,6.81,12.68,3.2
21-10-24 5:00,116,0.32,20.45,8.27,12.88,2.72
21-10-24 5:00,117,1.59,16.13,7.51,11.09,4.8
21-10-24 5:00,118,3.38,14.25,6.7,1.74,4.14
21-10-24 5:00,119,0.55,21.08,8.37,3.75,2.29
21-10-24 5:00,105,3.42,25.85,7.39,6.69,3.81
21-10-24 5:00,102,1.82,21.95,7.72,11.75,2.71
21-10-24 5:00,103,3.95,14.15,7.12,6.86,3.11
21-10-24 5:00,104,1.26,29.56,7.16,1.46,4.53
21-10-24 5:00,100,2.84,13.58,8.34,0.85,4.42
21-10-24 5:00,101,1.91,17.8,7.35,7.73,3.84
21-10-24 5:00,96,0.22,18.48,7.67,2,3.34
21-10-24 5:00,97,1.07,23.78,6.94,3.45,4.17
21-10-24 5:00,98,3.17,10.64,8.24,8.7,4.99
21-10-24 5:00,99,3.23,18.94,6.55,5.19,4.45
21-10-24 5:00,93,3.95,18.43,7.67,5.15,2.35
21-10-24 5:00,94,2.7,24.29,8.25,12.12,2.78
21-10-24 5:00,95,1.64,26.06,6.77,4.98,2.42
21-10-24 5:00,92,3.49,16.79,7.42,12.09,3.82
21-10-24 5:00,160,2.91,27.16,7.57,10.31,3.99
21-10-24 5:00,159001,0.61,12.98,7.63,2.66,2.78
21-10-24 5:00,159,0.56,14.38,8.19,4.6,2.98
21-10-24 5:00,156,0.63,28.94,7.48,3.62,2.54
21-10-24 5:00,157,2.84,16.51,6.88,9.91,4.09
21-10-24 5:00,158,1.9,23.75,8.47,0.3,2.3
21-10-24 5:00,155,2.62,21.51,8.03,9.19,3.05
21-10-24 5:00,154,1.8,23.73,7.51,12.02,4.26
21-10-24 5:00,153,0.18,13.09,8.15,5.58,2.84
21-10-24 5:00,55,0.53,11.13,7.01,6.17,3.99
21-10-24 5:00,59,3.32,24.21,6.53,12.17,2.1
21-10-24 5:00,60,3.41,14.8,7.26,4.86,4.32
21-10-24 5:00,61,1.16,28.27,7.36,13.69,4.28
21-10-24 5:00,62,2.98,18.83,7.97,7.26,4.78
21-10-24 5:00,147,3.14,20.73,8.4,12.12,4.14
21-10-24 5:00,150,3.07,21.58,8.37,12.59,2.64
21-10-24 5:00,148,0.77,24.08,8,9.06,2.03
21-10-24 5:00,149,3.16,14.18,7.47,6.48,4.4
21-10-24 5:00,63,2.49,19.11,7.69,6.14,4.86
21-10-24 5:00,64,0.75,12.09,7.63,6.78,4.97
21-10-24 5:00,65,2.89,21.85,8.47,12.49,4.38
21-10-24 5:00,66,1.41,20.46,7.38,5.51,3.92
21-10-24 5:00,67,3.85,29.56,7.5,10.55,4.05
21-10-24 5:00,68,0.76,27.54,6.99,2.57,4.02
21-10-24 5:00,69,0.89,15.67,6.68,13.18,3.26
21-10-24 5:00,70,3.57,11.4,8.15,4.2,4.55
21-10-24 5:00,71,2.83,25.55,8.2,5.22,4.93
21-10-24 5:00,72,3.64,27.51,7.66,13.6,2.7
21-10-24 5:00,56,0.7,13.81,6.83,5.4,4.06
21-10-24 5:00,57,3.08,24.79,7.41,1.96,4.71
21-10-24 5:00,58,3.25,23.93,6.5,6.8,2.16
21-10-24 5:00,53,2.82,22.77,6.7,7.72,4.73
21-10-24 5:00,54,1.13,22.93,7.77,12.8,4.9
21-10-24 5:00,52,1.93,19.09,6.65,0.51,3.58
21-10-24 5:00,46001,1.7,16.18,7.53,13.19,2.92
21-10-24 5:00,50,3.18,21.92,7.65,8.71,3.59
21-10-24 5:00,51,0.3,25.13,7.22,3.84,4.87
21-10-24 5:00,47,2.35,19.81,7.16,12.16,4.03
21-10-24 5:00,48,0.18,26.61,6.52,9.96,2.23
21-10-24 5:00,49,0.57,21.04,7.58,8.88,2.89
21-10-24 5:00,42,1.38,14.55,7.24,10.38,4.02
21-10-24 5:00,45,0.31,25.39,8.34,12.01,4.83
21-10-24 5:00,46,3.62,22.81,7.15,6.26,4.91
21-10-24 5:00,41,0.55,27.42,7.97,1.44,2.91
21-10-24 5:00,35,3.69,27.41,8.48,2.81,4.31
21-10-24 5:00,36,0.77,16.01,6.68,5.05,4.82
21-10-24 5:00,39,1.94,20.02,7.85,12.49,3.92
21-10-24 5:00,40,3.17,19.5,8.47,3.07,3.85
21-10-24 5:00,37,2.91,29.96,7.22,0.24,2.93
21-10-24 5:00,91,3.51,26.53,7.12,6.25,3.97
21-10-24 5:00,90,3.03,12.29,6.86,1.69,2.38
21-10-24 5:00,89,1.96,11.67,6.91,2.72,3.79
21-10-24 5:00,31,3.16,28.19,6.87,4.72,2.56
21-10-24 5:00,32,0.67,26.22,7.49,0.53,2.56
21-10-24 5:00,34,0.15,10.9,6.85,10.32,3.51
21-10-24 5:00,33,2.9,13.02,6.99,9.7,2.27
21-10-24 5:00,28001,2.73,10.32,7.65,4.68,3.58
21-10-24 5:00,28,2.11,14.18,7.48,1.43,2.51
21-10-24 5:00,29,3.01,15.74,7.81,5.27,3.27
21-10-24 5:00,30,1.68,20.12,6.76,8.86,3.99
21-10-24 5:00,27,2.87,18.84,6.76,3.6,4.53
21-10-24 5:00,26,2.36,29.82,6.94,7.1,2.65
21-10-24 5:00,23,1.48,20.66,6.71,11.54,3.68
21-10-24 5:00,22,3.91,29.63,6.64,4.34,3.48
21-10-24 5:00,87,3.67,14.11,7.88,6.75,2.06
21-10-24 5:00,86,1.38,25.02,6.81,8.57,3.88
21-10-24 5:00,83,1.65,11.16,7.77,1.57,4.62
21-10-24 5:00,77,3.21,16.48,6.84,13.31,4.08
21-10-24 5:00,81,0.27,23.69,8.19,8.17,3.45
21-10-24 5:00,78,0.97,17.86,7.01,11.67,2.09
21-10-24 5:00,79,2.63,16.82,7.23,3.78,3.11
21-10-24 5:00,80,2.54,14.98,8.3,7,2.87
21-10-24 5:00,82,3.95,18.21,7.26,2.13,3.86
21-10-24 5:00,84,3.77,18.87,7.29,4.48,3.52
21-10-24 5:00,85,3.29,19,7.29,9.87,3.79
21-10-24 5:00,121,3.83,28.17,8.04,9.55,2.84
21-10-24 5:00,122,2.95,16.29,6.97,12.33,2.5
21-10-24 5:00,123,3.87,16.73,7.45,7.3,2.33
21-10-24 5:00,120,3.77,17.75,8.39,10.26,2.33
21-10-24 5:00,75,0.79,20.22,6.81,3.48,4.66
21-10-24 5:00,76,2.61,18.99,7.36,6.66,4.01
21-10-24 5:00,73,1.5,27.55,8.22,4.14,4.98
21-10-24 5:00,74,3.9,23.13,6.98,0.18,2.3
21-10-24 5:00,227,2.98,28.81,6.99,5.35,4.74
21-10-24 5:00,215001,0.36,21.78,7.43,7.56,2.67
21-10-24 5:00,215,3.21,18.8,6.73,11.05,2.51
21-10-24 5:00,219,1.63,12.83,7.11,13.23,3.09
21-10-24 5:00,220,2.87,12.38,6.54,8.23,3.04
21-10-24 5:00,221,2.15,23.99,7.56,11.3,3.58
21-10-24 5:00,222,3.14,13.83,8.32,9.48,4.03
21-10-24 5:00,223,0.11,23.57,7.31,8.17,3.84
21-10-24 5:00,223001,2.64,29.21,7.67,7.25,4.37
21-10-24 5:00,224,0.33,22.48,8.41,7.45,3.15
21-10-24 5:00,225,3.05,14.1,7.94,5.73,3.55
21-10-24 5:00,226,0.61,21.86,6.87,10.57,3.39
21-10-24 5:00,214,2.19,27.44,6.76,11.29,2.35
21-10-24 5:00,216,1.56,23.07,6.99,10.73,4.7
21-10-24 5:00,217,2.2,15.55,6.76,13.08,4.87
21-10-24 5:00,218,0.56,28.94,8.23,6.26,4.49
21-10-24 5:00,201,0.45,29.67,7.35,10.68,4.43
21-10-24 5:00,203,1,15.81,6.96,8.71,4.88
21-10-24 5:00,204,1.09,26.48,6.82,10.71,2.06
21-10-24 5:00,205,0.37,23.69,8.29,0.67,3.91
21-10-24 5:00,211,1.94,29.55,7.33,13.45,2.94
21-10-24 5:00,212,0.7,11.13,8.04,10.98,3.53
21-10-24 5:00,206,1.57,23.89,8.42,4.42,4.28
21-10-24 5:00,207,3.61,24.98,7.01,4.95,4.34
21-10-24 5:00,208,3.89,27.94,8,7.73,4.72
21-10-24 5:00,209,1.64,19.77,7.03,7.86,2.61
21-10-24 5:00,210,2.97,12.13,7.83,10.24,2.43
21-10-24 5:00,213,0.2,24.09,7.67,11.71,4.1
21-10-24 5:00,200001,3.74,28.25,7.1,12.61,2.45
21-10-24 5:00,199,2.88,21.56,8.07,10.04,4.88
21-10-24 5:00,196,0.91,11.11,6.95,9.01,3.9
21-10-24 5:00,197,3.63,10.93,6.53,2.75,2.74
21-10-24 5:00,198,0.2,19.73,6.99,5.19,2.41
21-10-24 5:00,233,2.88,19.75,6.94,0.54,2.47
21-10-24 5:00,232,2.37,21.62,7.32,6.09,4.45
21-10-24 5:00,231,3.68,13.09,7.44,8.78,2.12
21-10-24 5:00,230,2.49,13.23,7.25,9.66,3.98
21-10-24 5:00,234,0.45,13.37,6.93,3.9,3.26
21-10-24 5:00,194,1.25,14.85,7.76,9.33,2.51
21-10-24 5:00,195,2.9,27.05,7.14,9.91,2.82
21-10-24 5:00,192,0.51,22.42,7.26,4.45,4.69
21-10-24 5:00,193,1.23,24.32,8.25,13.07,4.9
21-10-24 5:00,234001,2.2,16.86,8.19,6.17,3.59
21-10-24 5:00,235,0.25,27.05,6.68,0.58,4.22
21-10-24 5:00,236,2.45,12.04,6.81,6.53,3.27
21-10-24 5:00,237,2.24,27.32,7.12,12.59,3.23
21-10-24 5:00,238,2.62,18.36,7.94,7.86,4.72
21-10-24 5:00,240,3.08,18.48,8.48,5.93,3.13
21-10-24 5:00,239,1.86,20.6,7.69,6.75,4.71
21-10-24 5:00,190001,3.89,12.19,7.65,1.35,3.99
21-10-24 5:00,187,0.4,18.43,7.37,10.41,4.55
21-10-24 5:00,188,1.57,10.3,8.22,8.09,4.69
21-10-24 5:00,189,0.73,12.05,7.68,7.93,2.18
21-10-24 5:00,186,0.35,23.78,6.99,7.4,3.1
21-10-24 5:00,185,3.16,26.65,7.91,2.07,4.86
21-10-24 5:00,235001,0.35,26.33,6.89,1.54,4.82
21-10-24 5:00,241,3.45,14.5,7.85,1.47,2.29
21-10-24 5:00,242,0.28,14.78,8.25,4.12,4.19
21-10-24 5:00,243,1.29,25.34,8.03,6.27,2.31
21-10-24 5:00,244,2.69,23.22,6.8,9.03,3.38
21-10-24 5:00,245,0.62,19.98,6.95,8.78,2.86
21-10-24 5:00,183,1.2,14.4,7.98,5.45,4.51
21-10-24 5:00,184,3.51,18.92,7.49,12.07,3.68
21-10-24 5:00,182,3.73,25.93,8.04,11.57,3.27
21-10-24 5:00,249,1.71,28.83,7.1,5.61,3.41
21-10-24 5:00,248,1.26,15.22,7.59,13.67,4.73
21-10-24 5:00,247,1.21,17.65,8.03,12.47,3.41
21-10-24 5:00,246,2.87,17.03,6.53,5.05,2.14
21-10-24 5:00,181,3.8,10.32,6.78,11.28,2.78
21-10-24 5:00,266,0.28,11.53,6.59,8.53,4.64
21-10-24 5:00,180004,2.52,26.19,6.92,5.75,2.39
21-10-24 5:00,190,0.86,25.48,7,10.83,2.31
21-10-24 5:00,191,3.71,22.4,8.15,2.39,4.98
21-10-24 5:00,180003,2.35,20,6.52,13.02,3.43
21-10-24 5:00,180002,2.92,18.5,7,5.42,2.29
21-10-24 5:00,180001,0.26,16.23,7.85,7.82,2.51
21-10-24 5:00,180,0.37,15.69,7.61,4.09,2.84
21-10-24 5:00,287,3.69,23.87,8.29,9.29,2.46
21-10-24 5:00,286,3.92,22.37,8.3,6.57,3.23
21-10-24 5:00,285,0.35,10.35,8.29,8.86,3.95
21-10-24 5:00,284,0.37,17.08,7.62,12.67,3.44
21-10-24 5:00,200,1.32,15.9,8.33,8.29,2.53
21-10-24 5:00,274,2.63,19.48,6.87,11.3,4.72
21-10-24 5:00,275,0.23,16.82,6.95,13.11,4.59
21-10-24 5:00,276,3.3,13.93,7.65,7.75,3.93
21-10-24 5:00,265,3.26,16.92,8.27,5.08,4.97
21-10-24 5:00,268,0.75,15.68,7.42,1.63,4.81
21-10-24 5:00,269,0.43,23.66,7.59,11.5,4.48
21-10-24 5:00,271,2.69,15.27,7.16,5.27,4.21
21-10-24 5:00,270,3.29,18.42,8.42,0.69,3.77
21-10-24 5:00,318,0.27,10.03,8.22,6.87,2.27
21-10-24 5:00,317,0.46,20.2,7.59,6.85,2.76
21-10-24 5:00,316,1.73,10.09,7.05,7.44,3.62
21-10-24 5:00,315,1.24,27.53,6.83,11.55,2.23
21-10-24 5:00,313,0.37,29.91,7.25,12.57,4.72
21-10-24 5:00,314,0.13,17.63,6.5,13.44,3.24
21-10-24 5:00,312,2.6,17.71,7.13,12.7,2.42
21-10-24 5:00,310,2.81,17.54,7.1,3.67,4.15
21-10-24 5:00,311,2.65,11.58,8.24,8.35,4.53
21-10-24 5:00,309,3.04,12.63,7.46,9.45,4.61
21-10-24 5:00,297,3.29,29.54,7.62,5.37,2.84
21-10-24 5:00,298,2.64,26.43,6.75,0.36,2.94
21-10-24 5:00,299,1.8,22.89,8.17,11.66,2.78
21-10-24 5:00,296,3.01,23.39,7.25,7.49,4.74
21-10-24 5:00,294,3.08,21.05,7.47,1.22,2.3
21-10-24 5:00,293,0.77,10.42,7.56,9.22,3.25
21-10-24 5:00,291,1.25,21.35,8.18,13.33,2.9
21-10-24 5:00,295,3.57,18.91,7.16,4.41,4.31
21-10-24 5:00,288,2.59,22.34,6.54,12.36,3.83
21-10-24 5:00,289,3.62,19.73,7.36,5.08,2.3
21-10-24 5:00,290,2.18,27.07,7.12,7.08,2.69
21-10-24 5:00,282,2.57,24.34,8.33,9.54,3.41
21-10-24 5:00,277,3.39,29.16,7.35,12.4,3.84
21-10-24 5:00,278,3.48,23.29,8.27,13.33,3.97
21-10-24 5:00,279,3.16,15.63,6.53,9.11,2.97
21-10-24 5:00,280,2.5,26.2,6.75,11.24,2.83
21-10-24 5:00,281,0.98,19.71,8.41,12.33,2.77
21-10-24 5:00,272,0.71,29.39,7.9,6.45,2.43
21-10-24 5:00,273,1.96,19.54,6.52,11.6,3.74
21-10-24 5:00,264,1.56,19.47,8.24,6.57,2.33
21-10-24 5:00,257001,2.34,27.18,7.39,11.42,2.1
21-10-24 5:00,258001,3.47,29.06,7.95,5.54,4.53
21-10-24 5:00,259001,0.8,28.03,6.75,9.68,5
21-10-24 5:00,260001,1,29.4,7.58,2.21,3.9
21-10-24 5:00,261,2.62,16.7,7.88,1.09,2.54
21-10-24 5:00,262,2,29.01,8.46,0.32,3.1
21-10-24 5:00,263,3.48,23.51,6.68,12.89,3.24
21-10-24 5:00,255,3.65,21.05,7.16,2.31,4.95
21-10-24 5:00,258,2.98,12.12,7.57,4.35,2.11
21-10-24 5:00,259,2.05,24.32,7.18,2.2,2.42
21-10-24 5:00,260,0.49,10.47,7.59,11.57,2.51
21-10-24 5:00,256,2.8,28.34,7.97,4.59,3.35
21-10-24 5:00,257,3.83,26.34,7.93,5.43,3.91
21-10-24 5:00,254,0.17,26.29,7.7,3.64,4.12
21-10-24 5:00,250004,1.82,10.23,7.98,12.87,4.05
21-10-24 5:00,421,0.26,14.76,6.71,9.6,2.57
21-10-24 5:00,420,2.52,19.39,7.61,9.75,2.12
21-10-24 5:00,419,2.01,13.53,8.06,0.55,2.01
21-10-24 5:00,418,1.96,20.22,7.25,5.43,2.03
21-10-24 5:00,416,2.24,19.11,7.32,8.53,4.63
21-10-24 5:00,417,2.76,20.28,7.05,12.02,2.84
21-10-24 5:00,415,3.67,25.4,8.13,0.53,2.72
21-10-24 5:00,414,2.15,17.01,7.55,6.53,2.28
21-10-24 5:00,413,2.57,21.41,7.2,8.09,3.86
21-10-24 5:00,250001,2.98,26.96,7.31,11.02,3.64
21-10-24 5:00,21,0.61,29.84,7.77,3.23,4.01
21-10-24 5:00,319,3.04,28.26,7.31,7.31,2.05
21-10-24 5:00,320,1.78,16.17,7.08,3.86,2.37
21-10-24 5:00,20,1.69,19.12,6.97,13.56,4.79
21-10-24 5:00,19,1.86,19.22,7.69,2.47,4.14
21-10-24 5:00,18,0.69,17.27,8.19,5.38,3.51
21-10-24 5:00,302,2.01,22,7.97,5.33,2.72
21-10-24 5:00,303,1.37,18.2,7.12,12.61,3.65
21-10-24 5:00,305,1.33,11.01,7.54,0.88,2.55
21-10-24 5:00,306,3.47,11.41,8.49,12.01,2.68
21-10-24 5:00,307,1.22,24.11,6.59,9.17,3.49
21-10-24 5:00,321,3.26,29.73,7.09,10.19,2.18
21-10-24 5:00,11,0.52,18.53,7.27,10.26,3.78
21-10-24 5:00,322,1.81,25.19,7.79,0.94,4.72
21-10-24 5:00,323,0.67,27.25,6.78,5.33,2.24
21-10-24 5:00,301,2.97,15.76,7.64,0.44,4.65
21-10-24 5:00,300,3.96,16.89,6.98,4.44,3.46
21-10-24 5:00,324,1.9,12.02,6.9,9.23,2.76
21-10-24 5:00,368,2.08,22.55,7.92,6.93,4.55
21-10-24 5:00,367,2.05,17.48,8.44,5.56,2.03
21-10-24 5:00,369,0.21,13.2,7.11,9,4.32
21-10-24 5:00,325,1.77,29.57,8.19,4.98,3.98
21-10-24 5:00,365,1.35,16.85,6.69,11.23,3.97
21-10-24 5:00,362,3.38,19.83,6.68,6.45,4.4
21-10-24 5:00,360001,0.21,21.93,7.53,13.46,4.78
21-10-24 5:00,360,3.11,11.36,8.11,1.75,2.01
21-10-24 5:00,359,3.45,22.71,7.37,7.69,2.76
21-10-24 5:00,361,3.9,17.97,8.25,12.95,3.6
21-10-24 5:00,366,3.52,24.5,8.07,3.97,2.83
21-10-24 5:00,364,3.46,12.48,8.42,4.75,4.46
21-10-24 5:00,363,2.74,12.69,7.53,13.21,3.39
21-10-24 5:00,326,2.99,19.7,7.5,0.59,3.51
21-10-24 5:00,327,3.05,11.1,6.91,6.63,2.35
21-10-24 5:00,328,2.07,12.27,6.51,11.84,2.72
21-10-24 5:00,329,3.1,14.14,6.85,1.18,2.51
21-10-24 5:00,330,3.1,14.62,8.26,12.31,3.09
21-10-24 5:00,334,3.19,27.55,6.72,10.65,4.94
21-10-24 5:00,336,2.35,26.7,8.4,3.93,2.1
21-10-24 5:00,331,3.96,14.25,7.34,10.88,3.89
21-10-24 5:00,332,3.58,18.5,8.37,6.43,4.06
21-10-24 5:00,333,0.88,25.44,7.02,3.99,3.14
21-10-24 5:00,337,0.31,14.65,7.17,3.71,2.12
21-10-24 5:00,338,3.73,16.08,7.98,13.64,2.39
21-10-24 5:00,340,0.71,13.51,6.99,8.22,3.92
21-10-24 5:00,341,0.89,21.79,7.15,8.2,2.47
21-10-24 5:00,250,0.37,11.26,8.24,0.88,2.66
21-10-24 5:00,251,0.52,14.58,7.11,6.15,4.72
21-10-24 5:00,253,1.12,25.89,8.14,9.68,4.42
21-10-24 5:00,252,3.87,19.57,8,2.56,2.62
21-10-24 5:00,342,0.98,21.96,8.22,3.29,3.67
21-10-24 5:00,343,3.34,19.22,7.43,2.44,4.69
21-10-24 5:00,344,1.48,29.96,7.24,12.29,2.94
21-10-24 5:00,339,2.03,18.66,7.72,7.68,3.36
21-10-24 5:00,250003,3.64,29.85,6.81,6.48,4.01
21-10-24 5:00,250002,0.49,20.56,6.78,6.06,3.76
21-10-24 5:00,412,3.33,19.27,6.94,5.97,2.6
21-10-24 5:00,411,1.87,21.83,7.85,2.69,4.17
21-10-24 5:00,410,2.55,16.95,6.92,11.35,2.73
21-10-24 5:00,409,0.41,21.67,8.25,10.39,3.62
21-10-24 5:00,408,2.53,11.64,8.31,0.86,4.48
21-10-24 5:00,407001,0.34,14.11,7.1,6.6,3.63
21-10-24 5:00,407,3.22,23.2,8.34,1.7,4.4
21-10-24 5:00,345,2.78,19.61,7.27,3.27,2.61
21-10-24 5:00,346,3.47,14.37,6.55,11.55,2.65
21-10-24 5:00,347,1.37,29.63,6.89,0.22,2.23
21-10-24 5:00,348,1.13,13.83,7.24,2.26,2.1
21-10-24 5:00,349,0.56,16.51,8.09,0.78,3.04
21-10-24 5:00,350,3.43,22.94,8.22,12.29,4.41
21-10-24 5:00,350001,1.55,29.59,7.71,12.22,2.38
21-10-24 5:00,351,0.96,19.61,7.73,0.37,3.37
21-10-24 5:00,356,0.7,13.81,8.28,2.92,3.87
21-10-24 5:00,352,1.15,24.67,7.98,12.76,3.17
21-10-24 5:00,335,1.88,28.56,7.81,10.91,2.39
21-10-24 5:00,406,3.06,23.68,6.96,10.12,4.6
21-10-24 5:00,405,0.37,14.55,6.75,1.01,2.21
21-10-24 5:00,404,1.5,18.47,6.92,0.27,4.12
21-10-24 5:00,353,1.53,10.49,6.72,7.92,3.42
21-10-24 5:00,354,3.77,12.32,6.61,9.38,3.09
21-10-24 5:00,355,2.54,27.9,7.05,2.65,2.16
21-10-24 5:00,357,3.19,26.02,7.85,4.59,2.41
21-10-24 5:00,358,3.79,27.11,7.66,1.97,4.37
21-10-24 5:00,370,3.14,26.93,8.45,3.1,4.77
21-10-24 5:00,371,3.64,19.97,6.98,12.06,4.8
21-10-24 5:00,372,3.12,21.55,6.65,4.97,3.67
21-10-24 5:00,373,0.36,11.62,7.15,13.39,4.24
21-10-24 5:00,374,1.73,27.5,7.65,11.29,2.23
21-10-24 5:00,378,1.01,25.05,6.82,0.21,2.03
21-10-24 5:00,379,3.66,15.03,8.14,2.74,3.11
21-10-24 5:00,380,3.6,24.5,6.83,7.53,3.67
21-10-24 5:00,381,3.03,11.18,8.4,4.51,3.43
21-10-24 5:00,382,3.48,23.52,6.54,1.64,4.04
21-10-24 5:00,376,3.07,21.01,7.8,0.94,2.89
21-10-24 5:00,377,0.19,26.39,7.95,2.87,4.58
21-10-24 5:00,383,0.44,28.86,7.86,3.66,3.58
21-10-24 5:00,384,3.44,11.5,7.63,3.83,2.26
21-10-24 5:00,396001,1.33,22.55,7.51,11.89,4.95
21-10-24 5:00,397,2.69,21.15,8.28,1.67,2.51
21-10-24 5:00,398,0.85,13.09,7.59,5.11,2.07
21-10-24 5:00,400,3.1,17.89,7.71,12.93,3.38
21-10-24 5:00,401,3.71,28.1,8.41,1.13,3.69
21-10-24 5:00,402,3.05,16.99,7.44,12.54,4.55
21-10-24 5:00,403,1.79,18.95,8.01,10.71,4.1
21-10-24 5:00,10,1.93,14.89,6.99,7.24,4.27
21-10-24 5:00,9,2.71,11,7.55,3.45,2.84
21-10-24 5:00,8,3.53,14.33,8.25,0.56,2.92
21-10-24 5:00,2,2.24,11.55,7.54,4.2,3.61
21-10-24 5:00,1,0.88,16.62,7.34,0.37,2.46
21-10-24 5:00,3,3.98,25.07,8.05,7.87,4.32
21-10-24 5:00,385,2.04,17.21,7.55,10.05,3.56
21-10-24 5:00,17,0.68,22.64,6.79,4.32,3.8
21-10-24 5:00,16,3.68,18.93,6.97,10.96,2.19
21-10-24 5:00,15,1.82,14.85,7.88,9.41,2.57
21-10-24 5:00,13,1.43,16.81,7.38,2.06,3.59
21-10-24 5:00,12,3.53,16.58,7.98,10.23,2.39
21-10-24 5:00,14,1.21,15.04,8.28,0.97,4.3
21-10-24 5:00,6,3.86,14.26,6.87,13.02,4.44
21-10-24 5:00,5,2.26,17.13,7.13,7.69,4.8
21-10-24 5:00,601,2.65,15.86,8.16,5.74,3.2
21-10-24 5:00,387,3.23,23.32,6.94,4.44,3.96
21-10-24 5:00,388,2.62,16.05,7.86,0.96,2.44
21-10-24 5:00,389,0.3,25.58,6.58,5.89,3.79
21-10-24 5:00,390,3.59,12.13,7.31,2.42,4.66
21-10-24 5:00,391,3.18,17.38,6.55,11.15,3.08
21-10-24 5:00,392,2.6,22.85,7.28,1.63,3.73
21-10-24 5:00,393,3.13,14.01,8.48,2.15,4.54
21-10-24 5:00,394,2.22,28.38,8.36,4.34,2.98
21-10-24 5:00,395,2.1,11.62,8.03,5.73,2.41
21-10-24 5:00,396,3.48,27.21,8.31,10.1,3.97
21-10-24 5:00,4,1.01,17.95,7.72,3.44,4.9
21-10-24 5:00,7,1.76,12.89,7.49,8.48,4.32
21-10-24 5:00,228,2.98,28.84,8.11,1.64,2.84
21-10-24 5:00,229,3.58,15.02,8.36,3.55,2.73
21-10-24 5:00,256001,0.4,28.28,7.21,11.07,3.93
21-10-24 5:00,399,0.55,15.38,7.44,4.47,4.37
21-10-24 5:00,24,0.53,23.67,7.82,5.33,3.29
21-10-24 5:00,24001,1.07,24.65,7.51,0.88,3.74
21-10-24 5:00,25,1.8,25.14,7.84,12.96,2.87
21-10-24 5:00,45001,3.83,18.63,6.65,4.85,2.21
21-10-24 5:00,71001,1.97,18.01,7.72,9.64,3.53
21-10-24 5:00,127001,0.42,16.61,7.93,2.9,4.95
21-10-24 5:00,202001,1.42,21.94,7.15,9.83,4.87
21-10-24 5:00,301001,3.06,17.25,8.28,6.47,3.82
21-10-24 5:00,304,1.7,25.15,7.43,2.58,3.11
